week_start,S_gdelt_raw,S_gdelt_normalized,S_reg_decomposed,S_infra_decomposed,total_articles,total_mentions,reg_article_count,infra_article_count,reg_proportion,infra_proportion
2018-12-31 00:00:00.000000 UTC,-4.9364,,,,18,92,4,5,0.2222,0.2778
2019-01-07 00:00:00.000000 UTC,-4.7671,,,,28,134,7,6,0.25,0.2143
2019-01-14 00:00:00.000000 UTC,-3.6576,,,,17,68,2,5,0.1176,0.2941
2019-01-21 00:00:00.000000 UTC,-4.4236,,,,27,132,4,10,0.1481,0.3704
2019-01-28 00:00:00.000000 UTC,-4.72,,,,24,128,8,9,0.3333,0.375
2019-02-04 00:00:00.000000 UTC,-4.2293,,,,36,177,10,15,0.2778,0.4167
2019-02-11 00:00:00.000000 UTC,-4.8883,,,,25,124,9,10,0.36,0.4
2019-02-18 00:00:00.000000 UTC,-4.5523,,,,18,72,3,4,0.1667,0.2222
2019-02-25 00:00:00.000000 UTC,-0.6682,,,,17,44,2,3,0.1176,0.1765
2019-03-04 00:00:00.000000 UTC,-4.5691,,,,25,119,8,10,0.32,0.4
2019-03-11 00:00:00.000000 UTC,-4.2434,,,,33,154,10,12,0.303,0.3636
2019-03-18 00:00:00.000000 UTC,-3.5706,,,,36,169,13,13,0.3611,0.3611
2019-03-25 00:00:00.000000 UTC,-2.721,,,,29,136,16,15,0.5517,0.5172
2019-04-01 00:00:00.000000 UTC,-4.8211,,,,16,68,1,3,0.0625,0.1875
2019-04-08 00:00:00.000000 UTC,-1.9433,,,,17,57,5,6,0.2941,0.3529
2019-04-15 00:00:00.000000 UTC,-6.12,,,,9,53,1,0,0.1111,0.0
2019-04-22 00:00:00.000000 UTC,-6.3335,,,,24,143,7,9,0.2917,0.375
2019-04-29 00:00:00.000000 UTC,-7.7845,,,,52,380,12,5,0.2308,0.0962
2019-05-06 00:00:00.000000 UTC,-3.013,,,,47,158,11,28,0.234,0.5957
2019-05-13 00:00:00.000000 UTC,-5.218,,,,23,127,10,9,0.4348,0.3913
2019-05-20 00:00:00.000000 UTC,-5.681,,,,32,167,8,8,0.25,0.25
2019-05-27 00:00:00.000000 UTC,-5.1558,,,,14,67,5,3,0.3571,0.2143
2019-06-03 00:00:00.000000 UTC,-3.835,,,,22,105,4,9,0.1818,0.4091
2019-06-10 00:00:00.000000 UTC,-4.045,,,,33,153,5,10,0.1515,0.303
2019-06-17 00:00:00.000000 UTC,-3.6144,,,,70,293,15,34,0.2143,0.4857
2019-06-24 00:00:00.000000 UTC,-2.9629,0.9542,0.1974,0.1316,29,96,6,4,0.2069,0.1379
2019-07-01 00:00:00.000000 UTC,-4.1948,0.0902,0.027,0.027,40,179,12,12,0.3,0.3
2019-07-08 00:00:00.000000 UTC,-4.5252,-0.1432,-0.0384,-0.0244,41,196,11,7,0.2683,0.1707
2019-07-15 00:00:00.000000 UTC,-3.3528,0.6913,0.2145,0.2026,58,266,18,17,0.3103,0.2931
2019-07-22 00:00:00.000000 UTC,-4.516,-0.1597,-0.0614,-0.0307,26,124,10,5,0.3846,0.1923
2019-07-29 00:00:00.000000 UTC,-2.4682,1.3073,0.2307,0.0,17,63,3,0,0.1765,0.0
2019-08-05 00:00:00.000000 UTC,-2.8719,0.9786,0.3728,0.466,21,83,8,10,0.381,0.4762
2019-08-12 00:00:00.000000 UTC,-3.0209,0.846,0.3678,0.1839,23,101,10,5,0.4348,0.2174
2019-08-19 00:00:00.000000 UTC,-3.652,0.3729,0.0981,0.1962,19,85,5,10,0.2632,0.5263
2019-08-26 00:00:00.000000 UTC,-4.8966,-0.5499,-0.3025,-0.1925,20,109,11,7,0.55,0.35
2019-09-02 00:00:00.000000 UTC,-1.1223,2.1217,0.3264,0.3264,13,35,2,2,0.1538,0.1538
2019-09-09 00:00:00.000000 UTC,-3.0102,0.7538,0.0992,0.1389,38,161,5,7,0.1316,0.1842
2019-09-16 00:00:00.000000 UTC,-16.6906,-4.9903,-1.2741,-1.1679,47,561,12,11,0.2553,0.234
2019-09-23 00:00:00.000000 UTC,-4.0286,0.1445,0.031,0.0206,14,69,3,2,0.2143,0.1429
2019-09-30 00:00:00.000000 UTC,-3.8263,0.2247,0.0642,0.0562,28,127,8,7,0.2857,0.25
2019-10-07 00:00:00.000000 UTC,-3.3383,0.4217,0.0649,0.2984,65,312,10,46,0.1538,0.7077
2019-10-14 00:00:00.000000 UTC,-4.9811,-0.2657,-0.1181,-0.059,27,168,12,6,0.4444,0.2222
2019-10-21 00:00:00.000000 UTC,-6.6377,-0.9486,-0.3523,-0.1626,35,163,13,6,0.3714,0.1714
2019-10-28 00:00:00.000000 UTC,-4.4164,-0.0029,-0.0017,-0.0016,22,104,13,12,0.5909,0.5455
2019-11-04 00:00:00.000000 UTC,-4.0999,0.1319,0.0344,0.0516,23,115,6,9,0.2609,0.3913
2019-11-11 00:00:00.000000 UTC,-5.2058,-0.3456,-0.096,-0.1152,18,92,5,6,0.2778,0.3333
2019-11-18 00:00:00.000000 UTC,-4.765,-0.1501,-0.0125,-0.0188,24,131,2,3,0.0833,0.125
2019-11-25 00:00:00.000000 UTC,-4.648,-0.097,-0.0309,-0.0353,22,125,7,8,0.3182,0.3636
2019-12-02 00:00:00.000000 UTC,-4.8204,-0.1727,-0.0105,-0.0209,33,190,2,4,0.0606,0.1212
2019-12-09 00:00:00.000000 UTC,-5.5906,-0.5158,-0.2668,-0.2668,29,174,15,15,0.5172,0.5172
2019-12-16 00:00:00.000000 UTC,-3.2048,0.5682,0.1136,0.1136,35,118,7,7,0.2,0.2
2019-12-23 00:00:00.000000 UTC,-5.9994,-0.7087,-0.0591,-0.2362,12,62,1,4,0.0833,0.3333
2019-12-30 00:00:00.000000 UTC,-3.4382,0.4628,0.1851,0.1388,10,54,4,3,0.4,0.3
2020-01-06 00:00:00.000000 UTC,-2.0779,1.0557,0.144,0.096,22,87,3,2,0.1364,0.0909
2020-01-13 00:00:00.000000 UTC,-4.4852,-0.0372,-0.0165,-0.0124,18,95,8,6,0.4444,0.3333
2020-01-20 00:00:00.000000 UTC,-4.5788,-0.0787,-0.0278,-0.0324,17,87,6,7,0.3529,0.4118
2020-01-27 00:00:00.000000 UTC,-3.7062,0.3114,0.1245,0.0623,10,42,4,2,0.4,0.2
2020-02-03 00:00:00.000000 UTC,-4.2017,0.0846,0.0267,0.0267,19,87,6,6,0.3158,0.3158
2020-02-10 00:00:00.000000 UTC,-4.5894,-0.0953,-0.0149,-0.0357,32,153,5,12,0.1563,0.375
2020-02-17 00:00:00.000000 UTC,-4.4256,-0.0215,-0.0015,-0.0015,14,64,1,1,0.0714,0.0714
2020-02-24 00:00:00.000000 UTC,-3.1136,0.6158,0.2269,0.1621,19,91,7,5,0.3684,0.2632
2020-03-02 00:00:00.000000 UTC,-6.9321,-1.14,-0.3,-0.18,19,122,5,3,0.2632,0.1579
2020-03-09 00:00:00.000000 UTC,-4.3327,0.0649,0.0137,0.0102,19,91,4,3,0.2105,0.1579
2020-03-16 00:00:00.000000 UTC,-3.1293,0.6172,0.0882,0.1469,21,87,3,5,0.1429,0.2381
2020-03-23 00:00:00.000000 UTC,-2.4316,0.935,0.1438,0.1438,13,58,2,2,0.1538,0.1538
2020-03-30 00:00:00.000000 UTC,-5.2278,-0.3508,-0.1559,-0.1169,9,48,4,3,0.4444,0.3333
2020-04-06 00:00:00.000000 UTC,-14.0388,-3.7133,-0.8569,-1.1426,13,88,3,4,0.2308,0.3077
2020-04-13 00:00:00.000000 UTC,-6.1132,-0.5623,-0.0402,-0.2008,28,184,2,10,0.0714,0.3571
2020-04-20 00:00:00.000000 UTC,-4.3318,0.1312,0.0309,0.0463,17,93,4,6,0.2353,0.3529
2020-04-27 00:00:00.000000 UTC,-4.9155,-0.1258,-0.0229,-0.0572,11,57,2,5,0.1818,0.4545
2020-05-04 00:00:00.000000 UTC,-4.3558,0.1121,0.0299,0.0075,15,71,4,1,0.2667,0.0667
2020-05-11 00:00:00.000000 UTC,-3.053,0.6235,0.1641,0.1313,19,92,5,4,0.2632,0.2105
2020-05-18 00:00:00.000000 UTC,-5.324,-0.3012,-0.0634,-0.0951,19,106,4,6,0.2105,0.3158
2020-05-25 00:00:00.000000 UTC,-5.5636,-0.3949,-0.1693,-0.1128,7,37,3,2,0.4286,0.2857
2020-06-01 00:00:00.000000 UTC,-3.6508,0.3797,0.0633,0.0316,12,53,2,1,0.1667,0.0833
2020-06-08 00:00:00.000000 UTC,-4.3856,0.0844,0.007,0.007,12,49,1,1,0.0833,0.0833
2020-06-15 00:00:00.000000 UTC,-2.1578,0.9693,0.1212,0.0,16,67,2,0,0.125,0.0
2020-06-22 00:00:00.000000 UTC,-4.4082,0.0748,0.0125,0.0291,18,97,3,7,0.1667,0.3889
2020-06-29 00:00:00.000000 UTC,-4.0809,0.2062,0.0651,0.0543,19,97,6,5,0.3158,0.2632
2020-07-06 00:00:00.000000 UTC,-3.7789,0.3222,0.1464,0.0879,11,46,5,3,0.4545,0.2727
2020-07-13 00:00:00.000000 UTC,-5.8451,-0.4928,-0.1454,-0.3474,61,344,18,43,0.2951,0.7049
2020-07-20 00:00:00.000000 UTC,-5.47,-0.3335,-0.1411,-0.2566,26,169,11,20,0.4231,0.7692
2020-07-27 00:00:00.000000 UTC,-7.0379,-0.9296,-0.3408,-0.5268,30,198,11,17,0.3667,0.5667
2020-08-03 00:00:00.000000 UTC,-4.4411,0.1296,0.0853,0.0921,38,207,25,27,0.6579,0.7105
2020-08-10 00:00:00.000000 UTC,-4.0116,0.3126,0.1563,0.1202,26,130,13,10,0.5,0.3846
2020-08-17 00:00:00.000000 UTC,-5.6277,-0.3296,-0.0618,-0.1648,16,101,3,8,0.1875,0.5
2020-08-24 00:00:00.000000 UTC,-4.1459,0.2677,0.0335,0.1673,16,81,2,10,0.125,0.625
2020-08-31 00:00:00.000000 UTC,-3.4199,0.5925,0.0846,0.2962,14,62,2,7,0.1429,0.5
2020-09-07 00:00:00.000000 UTC,-2.7522,0.866,0.3936,0.1181,22,95,10,3,0.4545,0.1364
2020-09-14 00:00:00.000000 UTC,-8.6271,-2.1577,-1.3871,-0.2312,28,102,18,3,0.6429,0.1071
2020-09-21 00:00:00.000000 UTC,-9.6066,-2.4725,-1.0989,-0.5494,9,58,4,2,0.4444,0.2222
2020-09-28 00:00:00.000000 UTC,-6.9915,-1.087,-0.1279,-0.3837,17,104,2,6,0.1176,0.3529
2020-10-05 00:00:00.000000 UTC,-10.2807,-2.5302,-0.253,-1.6868,30,276,3,20,0.1,0.6667
2020-10-12 00:00:00.000000 UTC,-4.6235,0.1717,0.0245,0.0491,7,41,1,2,0.1429,0.2857
2020-10-19 00:00:00.000000 UTC,-2.7793,1.0137,0.3379,0.2534,12,42,4,3,0.3333,0.25
2020-10-26 00:00:00.000000 UTC,-6.7087,-0.8308,-0.4747,-0.7121,7,49,4,6,0.5714,0.8571
2020-11-02 00:00:00.000000 UTC,-2.5155,1.1258,0.3753,0.0,3,13,1,0,0.3333,0.0
2020-11-09 00:00:00.000000 UTC,-2.5429,1.0765,0.0,0.0,2,7,0,0,0.0,0.0
2020-11-16 00:00:00.000000 UTC,-3.7787,0.4951,0.055,0.055,18,76,2,2,0.1111,0.1111
2020-11-23 00:00:00.000000 UTC,-3.6901,0.526,0.263,0.0969,38,161,19,7,0.5,0.1842
2020-11-30 00:00:00.000000 UTC,-2.5412,1.0235,0.1396,0.1861,44,128,6,8,0.1364,0.1818
2020-12-07 00:00:00.000000 UTC,-6.7337,-0.8695,-0.207,-0.2898,21,122,5,7,0.2381,0.3333
2020-12-14 00:00:00.000000 UTC,-2.1598,1.1801,0.1142,0.1523,31,94,3,4,0.0968,0.129
2020-12-21 00:00:00.000000 UTC,-4.2802,0.215,0.0453,0.0566,19,96,4,5,0.2105,0.2632
2020-12-28 00:00:00.000000 UTC,-2.3893,1.0479,0.0524,0.4716,40,118,2,18,0.05,0.45
2021-01-04 00:00:00.000000 UTC,-1.6116,1.3836,0.1509,0.2013,55,183,6,8,0.1091,0.1455
2021-01-11 00:00:00.000000 UTC,-5.3713,-0.2772,-0.0943,-0.0811,147,962,50,43,0.3401,0.2925
2021-01-18 00:00:00.000000 UTC,-4.7657,-0.007,-0.0021,-0.0007,30,140,9,3,0.3,0.1
2021-01-25 00:00:00.000000 UTC,-3.6694,0.4789,0.1064,0.0709,27,119,6,4,0.2222,0.1481
2021-02-01 00:00:00.000000 UTC,-4.6109,0.0649,0.0058,0.036,45,214,4,25,0.0889,0.5556
2021-02-08 00:00:00.000000 UTC,-6.0169,-0.5452,-0.1335,-0.1224,49,254,12,11,0.2449,0.2245
2021-02-15 00:00:00.000000 UTC,-4.1948,0.2588,0.0425,0.0579,67,321,11,15,0.1642,0.2239
2021-02-22 00:00:00.000000 UTC,-3.3331,0.6426,0.1,0.1571,45,192,7,11,0.1556,0.2444
2021-03-01 00:00:00.000000 UTC,-3.0741,0.7272,0.2078,0.1662,35,140,10,8,0.2857,0.2286
2021-03-08 00:00:00.000000 UTC,-4.821,-0.0451,-0.0016,-0.0062,29,119,1,4,0.0345,0.1379
2021-03-15 00:00:00.000000 UTC,-6.9705,-0.9638,-0.2471,-0.173,39,214,10,7,0.2564,0.1795
2021-03-22 00:00:00.000000 UTC,-2.6733,0.9426,0.2432,0.2432,31,113,8,8,0.2581,0.2581
2021-03-29 00:00:00.000000 UTC,-3.8407,0.4123,0.1085,0.1085,38,168,10,10,0.2632,0.2632
2021-04-05 00:00:00.000000 UTC,-2.8846,0.9025,0.1367,0.1367,33,98,5,5,0.1515,0.1515
2021-04-12 00:00:00.000000 UTC,-2.794,0.9156,0.2081,0.2289,44,153,10,11,0.2273,0.25
2021-04-19 00:00:00.000000 UTC,-5.1865,-0.3644,-0.0998,-0.1797,73,410,20,36,0.274,0.4932
2021-04-26 00:00:00.000000 UTC,-3.8984,0.3182,0.0946,0.043,37,161,11,5,0.2973,0.1351
2021-05-03 00:00:00.000000 UTC,-5.3301,-0.441,-0.0679,-0.0679,39,155,6,6,0.1538,0.1538
2021-05-10 00:00:00.000000 UTC,-3.5265,0.534,0.0854,0.1566,75,333,12,22,0.16,0.2933
2021-05-17 00:00:00.000000 UTC,-7.4031,-1.5007,-0.3026,-0.5083,124,700,25,42,0.2016,0.3387
2021-05-24 00:00:00.000000 UTC,-5.2503,-0.369,-0.0655,-0.0952,62,349,11,16,0.1774,0.2581
2021-05-31 00:00:00.000000 UTC,-3.6259,0.4887,0.0782,0.0782,50,231,8,8,0.16,0.16
2021-06-07 00:00:00.000000 UTC,-3.971,0.302,0.1031,0.1178,82,393,28,32,0.3415,0.3902
2021-06-14 00:00:00.000000 UTC,-5.1575,-0.2982,-0.0702,-0.0526,51,226,12,9,0.2353,0.1765
2021-06-21 00:00:00.000000 UTC,-4.7945,-0.0997,-0.0217,-0.0188,69,356,15,13,0.2174,0.1884
2021-06-28 00:00:00.000000 UTC,-2.9536,0.869,0.1534,0.1534,51,220,9,9,0.1765,0.1765
2021-07-05 00:00:00.000000 UTC,-8.0068,-1.7262,-0.6092,-0.7108,34,187,12,14,0.3529,0.4118
2021-07-12 00:00:00.000000 UTC,-5.0479,-0.205,-0.0322,-0.1045,51,270,8,26,0.1569,0.5098
2021-07-19 00:00:00.000000 UTC,-3.8553,0.3976,0.1247,0.1013,51,219,16,13,0.3137,0.2549
2021-07-26 00:00:00.000000 UTC,-3.466,0.5711,0.1176,0.0504,34,150,7,3,0.2059,0.0882
2021-08-02 00:00:00.000000 UTC,-4.6513,-0.0496,-0.0068,-0.0051,29,148,4,3,0.1379,0.1034
2021-08-09 00:00:00.000000 UTC,-2.5212,1.044,0.4539,0.4993,23,103,10,11,0.4348,0.4783
2021-08-16 00:00:00.000000 UTC,-4.9867,-0.2455,-0.0701,-0.0789,28,141,8,9,0.2857,0.3214
2021-08-23 00:00:00.000000 UTC,-6.2607,-0.8821,-0.0353,-0.1411,25,131,1,4,0.04,0.16
2021-08-30 00:00:00.000000 UTC,-4.786,-0.1055,-0.022,-0.022,24,106,5,5,0.2083,0.2083
2021-09-06 00:00:00.000000 UTC,-4.653,-0.0175,-0.0083,-0.0055,80,378,38,25,0.475,0.3125
2021-09-13 00:00:00.000000 UTC,-4.2805,0.1402,0.026,0.0363,27,123,5,7,0.1852,0.2593
2021-09-20 00:00:00.000000 UTC,-6.2839,-1.0692,-0.1986,-0.2749,70,438,13,18,0.1857,0.2571
2021-09-27 00:00:00.000000 UTC,-4.7111,-0.1707,-0.0439,-0.0195,35,156,9,4,0.2571,0.1143
2021-10-04 00:00:00.000000 UTC,-2.94,0.9299,0.2755,0.1033,27,114,8,3,0.2963,0.1111
2021-10-11 00:00:00.000000 UTC,-3.2548,0.6915,0.1207,0.1427,63,281,11,13,0.1746,0.2063
2021-10-18 00:00:00.000000 UTC,-2.8815,0.9508,0.2593,0.2161,44,143,12,10,0.2727,0.2273
2021-10-25 00:00:00.000000 UTC,-2.5914,1.1143,0.2674,0.2229,25,94,6,5,0.24,0.2
2021-11-01 00:00:00.000000 UTC,-6.7925,-1.7382,-0.7397,-0.6657,47,291,20,18,0.4255,0.383
2021-11-08 00:00:00.000000 UTC,-2.3751,1.2947,0.2774,0.3391,42,158,9,11,0.2143,0.2619
2021-11-15 00:00:00.000000 UTC,-7.0395,-1.8025,-0.8054,-0.0767,47,164,21,2,0.4468,0.0426
2021-11-22 00:00:00.000000 UTC,-6.4667,-1.363,-0.3505,-0.2337,35,165,9,6,0.2571,0.1714
2021-11-29 00:00:00.000000 UTC,-4.0872,0.2126,0.028,0.0559,38,174,5,10,0.1316,0.2632
2021-12-06 00:00:00.000000 UTC,-3.3806,0.6506,0.2019,0.2244,58,255,18,20,0.3103,0.3448
2021-12-13 00:00:00.000000 UTC,-5.0817,-0.4698,-0.1007,-0.151,56,289,12,18,0.2143,0.3214
2021-12-20 00:00:00.000000 UTC,-4.3601,0.0286,0.0062,0.0037,23,102,5,3,0.2174,0.1304
2021-12-27 00:00:00.000000 UTC,-3.5845,0.5883,0.2029,0.1826,29,137,10,9,0.3448,0.3103
2022-01-03 00:00:00.000000 UTC,-1.9276,1.7674,0.9025,0.8273,47,183,24,22,0.5106,0.4681
2022-01-10 00:00:00.000000 UTC,-3.7536,0.4572,0.0791,0.1231,52,219,9,14,0.1731,0.2692
2022-01-17 00:00:00.000000 UTC,-4.7936,-0.2785,-0.0947,-0.0668,50,259,17,12,0.34,0.24
2022-01-24 00:00:00.000000 UTC,-3.5395,0.6066,0.1916,0.1171,57,254,18,11,0.3158,0.193
2022-01-31 00:00:00.000000 UTC,-2.6927,1.1634,0.2077,0.0831,28,114,5,2,0.1786,0.0714
2022-02-07 00:00:00.000000 UTC,-9.1751,-3.0355,-1.0348,-0.9658,44,304,15,14,0.3409,0.3182
2022-02-14 00:00:00.000000 UTC,-5.782,-0.8435,-0.3403,-0.1924,57,338,23,13,0.4035,0.2281
2022-02-21 00:00:00.000000 UTC,-5.3938,-0.5732,-0.1075,-0.0955,48,250,9,8,0.1875,0.1667
2022-02-28 00:00:00.000000 UTC,-3.363,0.7225,0.3097,0.3097,49,236,21,21,0.4286,0.4286
2022-03-07 00:00:00.000000 UTC,-4.2862,0.1278,0.0759,0.016,64,324,38,8,0.5938,0.125
2022-03-14 00:00:00.000000 UTC,-5.8722,-0.912,-0.2487,-0.2487,33,174,9,9,0.2727,0.2727
2022-03-21 00:00:00.000000 UTC,-5.322,-0.5279,-0.2464,-0.1936,30,145,14,11,0.4667,0.3667
2022-03-28 00:00:00.000000 UTC,-7.2829,-1.7201,-0.43,-0.4915,28,146,7,8,0.25,0.2857
2022-04-04 00:00:00.000000 UTC,-4.0025,0.3874,0.1245,0.0692,28,123,9,5,0.3214,0.1786
2022-04-11 00:00:00.000000 UTC,-2.275,1.4801,0.6872,0.0529,28,123,13,1,0.4643,0.0357
2022-04-18 00:00:00.000000 UTC,-4.5606,0.0138,0.0033,0.0038,29,157,7,8,0.2414,0.2759
2022-04-25 00:00:00.000000 UTC,-4.0062,0.3697,0.1275,0.102,29,136,10,8,0.3448,0.2759
2022-05-02 00:00:00.000000 UTC,-4.3811,0.1185,0.0491,0.0327,29,154,12,8,0.4138,0.2759
